Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,DNA Duplex Unwinding (GO:0032508),0.7367214686732575,0.9848185647789179,0,0,0.7845623513284683,0.23971940494095145,RTEL1;RECQL5;DDX11
GO_Biological_Process_2023,Eye Development (GO:0001654),0.7367214686732575,0.9848185647789179,0,0,0.7845623513284683,0.23971940494095145,SHROOM2;PBX4;MEIS2
GO_Biological_Process_2023,Histone H4 Acetylation (GO:0043967),0.7367214686732575,0.9848185647789179,0,0,0.7845623513284683,0.23971940494095145,ING5;EP400;OGT
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),0.7367214686732575,0.9848185647789179,0,0,0.7845623513284683,0.23971940494095145,HFE;QRICH2;OGT
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),0.7367214686732575,0.9848185647789179,0,0,0.7845623513284683,0.23971940494095145,COL16A1;PTK2B;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),0.7367214686732575,0.9848185647789179,0,0,0.7845623513284683,0.23971940494095145,CCL5;NLRC5;EREG
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),0.7367214686732575,0.9848185647789179,0,0,0.7845623513284683,0.23971940494095145,NR5A2;CCL5;PKN2
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),0.7367214686732575,0.9848185647789179,0,0,0.7845623513284683,0.23971940494095145,IKBKB;SPPL2B;ULK1
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),0.7381692136190804,0.9848185647789179,0,0,0.8081362700443002,0.24533578184405644,RPTOR;TIMP3;NRDE2;MFSD2A;PLIN5
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.7381692136190804,0.9848185647789179,0,0,0.8081362700443002,0.24533578184405644,ATXN7;HIP1R;ARHGEF2;LDLR;CLASP2
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.7381692136190804,0.9848185647789179,0,0,0.8081362700443002,0.24533578184405644,DOCK5;CCDC80;FN1;FLNA;PTK2B
GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),0.7381692136190804,0.9848185647789179,0,0,0.8081362700443002,0.24533578184405644,LRSAM1;TRIM52;RNF183;BRCA2;RNF122
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),0.7381692136190804,0.9848185647789179,0,0,0.8081362700443002,0.24533578184405644,ZFP36;NOCT;RC3H1;PRKCA;NRDE2
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.7409171415724364,0.9848185647789179,0,0,0.8528772413793103,0.25574929597044793,IKBKB;RNF31;PIDD1;TRIM52;PLCG2;TRIM58;PRKD2;ARHGEF2;TNF;AGER;TRIM22;HSPA1B
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.7427293237992321,0.9848185647789179,0,0,0.8937422462588199,0.265820038489605,PTPRU;PKD2;DLL1;THBS1;DLL4;ING5;FLCN;SCIN;MARVELD3;SPEG;PTK2B;SOX4;TNS2;RBM5;NKX3-1;TFAP2A;CDKN2B;IGFBP3;P3H2;TSC2;TBX3;EREG;PARP10;PER2;DLG5;CDK10;ULK1;PLXNB1;HSPA1B
GO_Biological_Process_2023,Metaphase Plate Congression (GO:0051310),0.7433349357469233,0.9848185647789179,0,0,0.7902453894223441,0.23439353711332397,CENPF;KIF14;SPICE1;GEM
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),0.7451906798463708,0.9848185647789179,0,0,0.8876740947075209,0.2610783970737433,PTGER4;LRP1;TNF;DLL4;FLCN;ZFP36;NOCT;TRIM3;ITGB8;DIP2A;AMH;NKX3-1;EPHA4;NOS2;DAPK1;TIPARP;KLF4;VEGFA;PATL2;PARP10;ERN1;SLC7A5;KRT17;DGKQ;HSPA1B;ZNF410
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.7457366645904062,0.9848185647789179,0,0,0.9289251621199736,0.27253060711050325,ZNF512B;ZMYND15;ZNF891;ZNF692;CIITA;THRB;ZBTB20;PRDM1;N4BP2L2;TNF;BACH2;FLCN;ZFP36;SIN3B;TRPS1;DNMT3B;ZNF248;SOX4;NKX3-1;ZNF19;FOXD1;ZBTB37;ZNF10;POU5F1;FOXP2;EREG;ERN2;ELF3;ZNF439;CRY2;ZNF559;DPEP1;ZNF558;MZF1;ATF3;L3MBTL1;DLX2;GLIS3;NR2C1;DLL4;SBNO2;MNT;HMBOX1;MUC1;BTAF1;TBX20;HIVEP1;HSF4;ZNF746;FLNA;ZNF785;ZNF266;HEXIM1;TFAP2A;PLK3;JUN;ZNF263;ZBTB16;NR2F1;ZNF79;KLF4;TRERF1;MEIS2;TBX3;KLF2;VEGFA;NFATC4;POU6F1;PER2;NR4A2;MLXIPL;PER1;CENPF;MAFB;NR4A3;ID4;SNAI1;FOSB;MXD1;OGT
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),0.7457962139768243,0.9848185647789179,0,0,0.8266530181376156,0.24245971735343186,STIM2;ATP13A1;CHRNA7;CCL5;ATP2A3;ATP2C2;SLC8B1;TPCN2
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),0.7461054210377307,0.9848185647789179,0,0,0.8330394012388163,0.24398755545554834,ARHGEF10;KIF18B;KIFC2;SPICE1;KIF14;FLNA;KNTC1;CEP192;CLASP2
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),0.7462853504008832,0.9848185647789179,0,0,0.8185657442575511,0.2395510096429932,RPTOR;MACF1;ZFYVE27;HYAL1;RASAL1;RICTOR;MFSD2A
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),0.7479402364563238,0.9848185647789179,0,0,0.8080044955044955,0.23467052484340925,NR4A2;PLAUR;ITGAV;ITGA6;TNF;THBS1
GO_Biological_Process_2023,2-Oxoglutarate Metabolic Process (GO:0006103),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,D2HGDH
GO_Biological_Process_2023,DNA Catabolic Process (GO:0006308),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,DNASE1
GO_Biological_Process_2023,DNA-templated Transcription Termination (GO:0006353),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,POLR2A
GO_Biological_Process_2023,T Cell Proliferation (GO:0042098),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,LMBR1L
GO_Biological_Process_2023,Cellular Response To Corticosteroid Stimulus (GO:0071384),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,ZFP36
GO_Biological_Process_2023,Central Nervous System Neuron Development (GO:0021954),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,GBA2
GO_Biological_Process_2023,Dendritic Cell Chemotaxis (GO:0002407),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,CCL5
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,DIP2A
GO_Biological_Process_2023,Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,EPG5
GO_Biological_Process_2023,Endoplasmic Reticulum Tubular Network Organization (GO:0071786),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,ZFYVE27
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway (GO:0060396),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,STAT6
GO_Biological_Process_2023,Innate Immune Response-Activating Signaling Pathway (GO:0002758),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,NLRP1
GO_Biological_Process_2023,Interleukin-6-Mediated Signaling Pathway (GO:0070102),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,IL6R
GO_Biological_Process_2023,miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,ZFP36
GO_Biological_Process_2023,Microvillus Organization (GO:0032528),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,RAPGEF6
GO_Biological_Process_2023,Mitophagy (GO:0000423),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,OGT
GO_Biological_Process_2023,Muscle Tissue Morphogenesis (GO:0060415),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,TBX20
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,ACADVL
GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,DLL1
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,HLA-G
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,DGKQ
GO_Biological_Process_2023,Negative Regulation Of Platelet Activation (GO:0010544),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,PRKG1
GO_Biological_Process_2023,Peripheral Nervous System Development (GO:0007422),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,SCN8A
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,TBX20
GO_Biological_Process_2023,Positive Regulation Of Histone Acetylation (GO:0035066),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,MUC1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Activation (GO:0043032),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,THBS1
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,TNF
GO_Biological_Process_2023,"Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)",0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,ZFP36
GO_Biological_Process_2023,Positive Regulation Of Osteoclast Differentiation (GO:0045672),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,TNF
GO_Biological_Process_2023,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,ITGAV
GO_Biological_Process_2023,"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,BRCA2
GO_Biological_Process_2023,Protein Localization To Vacuole (GO:0072665),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,SZT2
GO_Biological_Process_2023,Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903894),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,FICD
GO_Biological_Process_2023,Regulation Of Cellular Respiration (GO:0043457),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,NOS2
GO_Biological_Process_2023,Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,ZDHHC17
GO_Biological_Process_2023,Regulation Of Glucose Transmembrane Transport (GO:0010827),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,NR4A3
GO_Biological_Process_2023,Regulation Of Interleukin-1 Production (GO:0032652),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,SAA1
GO_Biological_Process_2023,Regulation Of Macrophage Differentiation (GO:0045649),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,PRKCA
GO_Biological_Process_2023,Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,NPHP3
GO_Biological_Process_2023,Regulation Of Response To Cytokine Stimulus (GO:0060759),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,KLF4
GO_Biological_Process_2023,Retrotransposon Silencing (GO:0010526),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,MOV10
GO_Biological_Process_2023,Smooth Muscle Contraction (GO:0006939),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,TPCN2
GO_Biological_Process_2023,snRNA Processing (GO:0016180),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,INTS6
GO_Biological_Process_2023,Synaptic Vesicle Membrane Organization (GO:0048499),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,SYP
GO_Biological_Process_2023,Telomere Capping (GO:0016233),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,CTC1
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),0.7497694061422633,0.9848185647789179,0,0,0.7412160620579512,0.2134625010699592,PKD2
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.7501895983126752,0.9848185647789179,0,0,0.8611928412758288,0.24753206125943686,AMER1;TIPARP;PLK2;CHRNA7;SAMD4A;C4BPB;PASK;KLF4;TNF;THBS1;NKD1;KLF2;SLC25A37;PLXNB2;OGT;SOX4
GO_Biological_Process_2023,Peptidyl-Threonine Modification (GO:0018210),0.7513681713878733,0.9848185647789179,0,0,0.7936439847043828,0.22687067726354762,GALNT4;CDK10;PRKCA;PRKD2;ULK1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),0.7513681713878733,0.9848185647789179,0,0,0.7936439847043828,0.22687067726354762,RPTOR;PRKD2;AMH;TNF;VEGFA
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),0.7513681713878733,0.9848185647789179,0,0,0.7936439847043828,0.22687067726354762,BAIAP2L2;PLEKHG2;HIP1R;PTK2B;GBA2
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.7522869908543948,0.9848185647789179,0,0,0.8758345789735924,0.24929526956147788,EGR1;NFAT5;IL4R;DAPK1;DUSP1;RC3H1;TYK2;PRLR;EPOR;EREG;IKBKB;DUOX1;ZFP36;SBNO2;HYAL1;CCL5;KIT;STAT6;ARHGEF2;IL6R;DUOX2;NKX3-1
GO_Biological_Process_2023,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),0.7532485014829049,0.9848185647789179,0,0,0.7620875354939782,0.21594519293181125,RTEL1;EME2;DDX11
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),0.7532485014829049,0.9848185647789179,0,0,0.7620875354939782,0.21594519293181125,NR4A3;KRT17;ENO3
GO_Biological_Process_2023,Stress-Activated MAPK Cascade (GO:0051403),0.7532485014829049,0.9848185647789179,0,0,0.7620875354939782,0.21594519293181125,PTGER4;IKBKB;ZFP36
GO_Biological_Process_2023,RNA Biosynthetic Process (GO:0032774),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,HELB;POLR2A
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,NOCT;NRDE2
GO_Biological_Process_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,CELSR1;CELSR3
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,ZFP36;PLCG1
GO_Biological_Process_2023,Chondrocyte Differentiation (GO:0002062),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,SCX;FGFR3
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,LAMA2;MFSD2A
GO_Biological_Process_2023,Mitochondrial Membrane Organization (GO:0007006),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,PMAIP1;SPG7
GO_Biological_Process_2023,ncRNA Catabolic Process (GO:0034661),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,ERN2;SLFN13
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,PER2;JUN
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,TSC2;TNS2
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair (GO:2000780),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,HELB;KLHL15
GO_Biological_Process_2023,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,PER1;CRY2
GO_Biological_Process_2023,Negative Regulation Of Secretion By Cell (GO:1903531),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,RHBDF1;RHBDF2
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase III (GO:0006359),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,RPTOR;ELL
GO_Biological_Process_2023,Visual System Development (GO:0150063),0.754367327250612,0.9848185647789179,0,0,0.7410388127853881,0.2088809513013414,PBX4;MEIS2
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.7564893715040052,0.9848185647789179,0,0,0.8303081795010427,0.2317114428623094,RNF31;DMBT1;NOS2;SERPINE1;DEFA5;NLRP1;PLA2G6;F3;IL6R;IGKV3-20
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),0.7574280456335292,0.9848185647789179,0,0,0.8078725398313027,0.2244485903388622,RPTOR;RAD52;SESN2;SLC4A11;PKD2;MT3;HSPA1B
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),0.7576510089538557,0.9848185647789179,0,0,0.7730065008647939,0.21453435690825495,PER2;KRT17;HECTD4;ENO3
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),0.7579762601963886,0.9848185647789179,0,0,0.8900541464804788,0.24663686358448808,PPP1R15A;NFAT5;RTEL1;SMG1;UBA7;DOT1L;ZBTB40;RPTOR;PIDD1;HELB;RECQL5;SLX4;UBR5;EP400;SUSD6;RBBP6;POLH;NKX3-1;PLK3;SHPRH;KMT5C;DDX11;NFATC2;GTF2H4;ACER2;RPA4;SPDYA;NABP1;SPATA18;NRDE2;EPHA2;RAD9A
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),0.7597981125749546,0.9848185647789179,0,0,0.7958832212563556,0.21863112836674117,TSPYL2;HEXIM1;NR4A1;PPP1R13B;DUSP1;HOXC9
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),0.7597981125749546,0.9848185647789179,0,0,0.7958832212563556,0.21863112836674117,PTK2B;PRKCA;PRKD2;PLCG1;THBS1;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.766535298813773,0.9848185647789179,0,0,0.8077404026509941,0.2147575997458664,AMER1;MACF1;SCEL;BAMBI;UBR5;LGR6;LGR5;SOX4
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),0.7682141235697153,0.9848185647789179,0,0,0.7974535201339326,0.21027794929892152,SLC27A1;PDE3B;PDK4;PIK3R3;PCSK9;LPIN1;LPIN3
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),0.7682141235697153,0.9848185647789179,0,0,0.7974535201339326,0.21027794929892152,SMPD3;SLX4;HYAL1;PRKCA;TPPP;TNF;VEGFA
GO_Biological_Process_2023,DNA Integrity Checkpoint Signaling (GO:0031570),0.768929959666453,0.9848185647789179,0,0,0.7408613205391821,0.19466530771981375,DOT1L;RPA4;RAD9A
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),0.768929959666453,0.9848185647789179,0,0,0.7408613205391821,0.19466530771981375,DEFA5;PKD2;ACACB
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),0.7695100361419368,0.9848185647789179,0,0,0.8400496490966104,0.22009408615664042,TSPYL2;USP20;YJEFN3;IGFBP3;CHRNA7;TSC2;DCDC2;ZDHHC17;DLL1;RIC8B;DGKQ;VWA2;RGS11;OGT
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),0.7710298597394525,0.9848185647789179,0,0,0.8430143553226667,0.2192074864910279,INVS;AMER1;TLE4;LMBR1L;PTPRU;LRP4;NKD1;NKD2;SCEL;BAMBI;UBR5;NPHP3;LGR6;LGR5;SOX4
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.7712404105367698,0.9848185647789179,0,0,0.7841184550743374,0.20367879711699965,PLCG2;ARHGEF2;AMH;AGER;THBS1;TMEM106A
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),0.7712404105367698,0.9848185647789179,0,0,0.7841184550743374,0.20367879711699965,ABCA2;HFE;TRIM58;TRIM22;TMEM231;NKX3-1
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),0.7713408805850384,0.9848185647789179,0,0,0.7565011820330969,0.1964065250209563,EPHA4;PTK2B;FGFR3;CLK2
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),0.7713408805850384,0.9848185647789179,0,0,0.7565011820330969,0.1964065250209563,L3MBTL1;DUSP1;MKI67;EREG
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,RTEL1;DDX11
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,RPTOR;SESN2
GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,CENPF;KNTC1
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,RHBDF1;RHBDF2
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,ANK3;PKD2
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,UBR5;FLNA
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,ENPP3;HSPA1B
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,PLCG2;TRIM31
GO_Biological_Process_2023,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,HCN3;CACNA1D
GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,EGR1;HSPA1B
GO_Biological_Process_2023,Retinoid Metabolic Process (GO:0001523),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,LRP1;RDH5
GO_Biological_Process_2023,Transcription By RNA Polymerase III (GO:0006383),0.7728888770794304,0.9848185647789179,0,0,0.7113424657534246,0.1832560432701028,ELL;SNAPC4
GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,HLA-G
GO_Biological_Process_2023,DNA Repair-Dependent Chromatin Remodeling (GO:0140861),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,UBR5
GO_Biological_Process_2023,Amyloid-Beta Metabolic Process (GO:0050435),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,ACE
GO_Biological_Process_2023,Androgen Receptor Signaling Pathway (GO:0030521),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,NKX3-1
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,CDHR3
GO_Biological_Process_2023,Cardiac Ventricle Development (GO:0003231),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,DLL4
GO_Biological_Process_2023,Chondroitin Sulfate Metabolic Process (GO:0030204),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,DSEL
GO_Biological_Process_2023,Dicarboxylic Acid Catabolic Process (GO:0043649),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,ALDH1L1
GO_Biological_Process_2023,Endothelial Cell Proliferation (GO:0001935),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,ERN1
GO_Biological_Process_2023,Energy Reserve Metabolic Process (GO:0006112),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,MT3
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,ITGAV
GO_Biological_Process_2023,Ganglioside Metabolic Process (GO:0001573),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,ST6GALNAC6
GO_Biological_Process_2023,Glycerolipid Catabolic Process (GO:0046503),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,PLA2G4C
GO_Biological_Process_2023,Histone H2A Monoubiquitination (GO:0035518),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,BRCA2
GO_Biological_Process_2023,Intracellular Zinc Ion Homeostasis (GO:0006882),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,MT3
GO_Biological_Process_2023,Lipoprotein Biosynthetic Process (GO:0042158),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,ATG16L2
GO_Biological_Process_2023,mRNA Methylation (GO:0080009),0.7750762041443715,0.9848185647789179,0,0,0.6841467909229716,0.17431644718520228,CMTR1
