Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),0.20714724577624927,0.35669487474226597,0,0,4.456042249145697,7.015260524559989,FKBP1A
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),0.20714724577624927,0.35669487474226597,0,0,4.456042249145697,7.015260524559989,LDHB
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),0.20714724577624927,0.35669487474226597,0,0,4.456042249145697,7.015260524559989,CXCL8
GO_Biological_Process_2023,Regulation Of Cell Communication (GO:0010646),0.20714724577624927,0.35669487474226597,0,0,4.456042249145697,7.015260524559989,TDGF1
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),0.21198204184420513,0.3604228671154621,0,0,4.338475499092559,6.730076240523755,TDGF1
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),0.21198204184420513,0.3604228671154621,0,0,4.338475499092559,6.730076240523755,APIP
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),0.21198204184420513,0.3604228671154621,0,0,4.338475499092559,6.730076240523755,PLA2G2A
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),0.21198204184420513,0.3604228671154621,0,0,4.338475499092559,6.730076240523755,NPM1
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),0.21198204184420513,0.3604228671154621,0,0,4.338475499092559,6.730076240523755,PTPRO
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),0.21382935549312818,0.36265028883884803,0,0,2.3656146179401993,3.6491426680749304,PBK;TDGF1
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),0.21678768844436214,0.3640091783580708,0,0,4.226937813144709,6.462298074329714,PARL
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),0.21678768844436214,0.3640091783580708,0,0,4.226937813144709,6.462298074329714,SLC25A5
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),0.21678768844436214,0.3640091783580708,0,0,4.226937813144709,6.462298074329714,PRELID1
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),0.21678768844436214,0.3640091783580708,0,0,4.226937813144709,6.462298074329714,PLA2G2A
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),0.21829414398235977,0.3656291493501063,0,0,2.3319685555191616,3.5490505582687404,PBK;TDGF1
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),0.22156435932517318,0.3674593182911349,0,0,4.1209770114942526,6.210486139629483,TOMM22
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),0.22156435932517318,0.3674593182911349,0,0,4.1209770114942526,6.210486139629483,RAMP2
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),0.22156435932517318,0.3674593182911349,0,0,4.1209770114942526,6.210486139629483,PTPRO
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),0.22156435932517318,0.3674593182911349,0,0,4.1209770114942526,6.210486139629483,OLFM4
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),0.22631222718501873,0.37258720329240885,0,0,4.020185029436501,5.9733505057648575,PRELID1
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),0.22631222718501873,0.37258720329240885,0,0,4.020185029436501,5.9733505057648575,PTPRO
GO_Biological_Process_2023,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),0.22631222718501873,0.37258720329240885,0,0,4.020185029436501,5.9733505057648575,OLFM4
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),0.23103146369024993,0.3757740674479969,0,0,3.924192665571976,5.749732474779857,FCER1G
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),0.23103146369024993,0.3757740674479969,0,0,3.924192665571976,5.749732474779857,RAMP2
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),0.23103146369024993,0.3757740674479969,0,0,3.924192665571976,5.749732474779857,KCTD6
GO_Biological_Process_2023,Protein Sumoylation (GO:0016925),0.23103146369024993,0.3757740674479969,0,0,3.924192665571976,5.749732474779857,SUMO2
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),0.23103146369024993,0.3757740674479969,0,0,3.924192665571976,5.749732474779857,NME1
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),0.23572223957202657,0.37883931359789985,0,0,3.8326650628174286,5.538588567477661,PARL
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),0.23572223957202657,0.37883931359789985,0,0,3.8326650628174286,5.538588567477661,PARL
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),0.23572223957202657,0.37883931359789985,0,0,3.8326650628174286,5.538588567477661,PFN2
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),0.23572223957202657,0.37883931359789985,0,0,3.8326650628174286,5.538588567477661,NPM1
GO_Biological_Process_2023,Endosome Organization (GO:0007032),0.23572223957202657,0.37883931359789985,0,0,3.8326650628174286,5.538588567477661,SNX3
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),0.24038472448292675,0.3826879458159801,0,0,3.7452978056426334,5.338976779786621,S100A4
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),0.24038472448292675,0.3826879458159801,0,0,3.7452978056426334,5.338976779786621,PARL
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),0.24038472448292675,0.3826879458159801,0,0,3.7452978056426334,5.338976779786621,CXCL8
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),0.24038472448292675,0.3826879458159801,0,0,3.7452978056426334,5.338976779786621,FABP1
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),0.2450190870996452,0.38406337150695385,0,0,3.6618135376756067,5.150044737833974,TDGF1
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),0.2450190870996452,0.38406337150695385,0,0,3.6618135376756067,5.150044737833974,FCER1G
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),0.2450190870996452,0.38406337150695385,0,0,3.6618135376756067,5.150044737833974,F8A1
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),0.2450190870996452,0.38406337150695385,0,0,3.6618135376756067,5.150044737833974,PLA2G2A
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),0.2450190870996452,0.38406337150695385,0,0,3.6618135376756067,5.150044737833974,COPRS
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),0.2450190870996452,0.38406337150695385,0,0,3.6618135376756067,5.150044737833974,FABP1
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),0.24523157499184756,0.38406337150695385,0,0,2.148444578677137,3.0197512422135557,OLFM4;NME1
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),0.24962549511633964,0.38734990621500975,0,0,3.581959020489755,4.971019459540735,SLC25A5
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),0.24962549511633964,0.38734990621500975,0,0,3.581959020489755,4.971019459540735,PFN2
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),0.24962549511633964,0.38734990621500975,0,0,3.581959020489755,4.971019459540735,FKBP1A
GO_Biological_Process_2023,Nucleocytoplasmic Transport (GO:0006913),0.24962549511633964,0.38734990621500975,0,0,3.581959020489755,4.971019459540735,NPM1
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),0.2542041152047064,0.3909283015451083,0,0,3.505502567865004,4.801198474807397,MAD2L1
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),0.2542041152047064,0.3909283015451083,0,0,3.505502567865004,4.801198474807397,CDKN3
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),0.2542041152047064,0.3909283015451083,0,0,3.505502567865004,4.801198474807397,CXCL8
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),0.25424818426415197,0.3909283015451083,0,0,2.093464821901678,2.866883646838328,APIP;TDGF1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),0.2587551131179208,0.39426569154536467,0,0,3.4322318007662833,4.639942097566797,CDKN3
GO_Biological_Process_2023,Glycerophospholipid Metabolic Process (GO:0006650),0.2587551131179208,0.39426569154536467,0,0,3.4322318007662833,4.639942097566797,PLA2G2A
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),0.2587551131179208,0.39426569154536467,0,0,3.4322318007662833,4.639942097566797,PARL
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),0.2587551131179208,0.39426569154536467,0,0,3.4322318007662833,4.639942097566797,NPM1
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),0.2632786535556226,0.3993552610113376,0,0,3.361951677222613,4.486666685065768,PRELID1
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),0.2632786535556226,0.3993552610113376,0,0,3.361951677222613,4.486666685065768,NPM1
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),0.26777490029452694,0.40526470336055087,0,0,3.2944827586206897,4.3408387351867646,S100A4
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),0.27224401612365207,0.4056616134292829,0,0,3.2296596799639397,4.201969708922854,FKBP1A
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),0.27224401612365207,0.4056616134292829,0,0,3.2296596799639397,4.201969708922854,PCP4
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),0.27224401612365207,0.4056616134292829,0,0,3.2296596799639397,4.201969708922854,NPM1
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),0.27224401612365207,0.4056616134292829,0,0,3.2296596799639397,4.201969708922854,RAMP2
GO_Biological_Process_2023,Protein Secretion (GO:0009306),0.27224401612365207,0.4056616134292829,0,0,3.2296596799639397,4.201969708922854,GAL
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),0.27224401612365207,0.4056616134292829,0,0,3.2296596799639397,4.201969708922854,FABP3
GO_Biological_Process_2023,Endocytic Recycling (GO:0032456),0.27224401612365207,0.4056616134292829,0,0,3.2296596799639397,4.201969708922854,SNX3
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),0.27668616288963116,0.40867212242998036,0,0,3.1673297966401415,4.069611473449009,FABP3
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),0.27668616288963116,0.40867212242998036,0,0,3.1673297966401415,4.069611473449009,PRDX3
GO_Biological_Process_2023,Gland Development (GO:0048732),0.27668616288963116,0.40867212242998036,0,0,3.1673297966401415,4.069611473449009,TDGF1
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),0.27668616288963116,0.40867212242998036,0,0,3.1673297966401415,4.069611473449009,FKBP1A
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),0.2811015014748502,0.41281864139765423,0,0,3.107351984385166,3.9433522832310874,CETN2
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),0.2811015014748502,0.41281864139765423,0,0,3.107351984385166,3.9433522832310874,TDGF1
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),0.28132825932284583,0.41281864139765423,0,0,1.9440492476060192,2.465507620950194,RAMP2;CXCL8
GO_Biological_Process_2023,Spliceosomal Complex Assembly (GO:0000245),0.28549019182930163,0.4171122932570966,0,0,3.0495955725840784,3.822813225741651,SF3B6
GO_Biological_Process_2023,Protein Targeting To Mitochondrion (GO:0006626),0.28549019182930163,0.4171122932570966,0,0,3.0495955725840784,3.822813225741651,TOMM22
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),0.2898523929450915,0.42075347362997156,0,0,2.993939393939394,3.7076450718797784,RAMP2
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),0.2898523929450915,0.42075347362997156,0,0,2.993939393939394,3.7076450718797784,PRELID1
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),0.2898523929450915,0.42075347362997156,0,0,2.993939393939394,3.7076450718797784,CXCL8
GO_Biological_Process_2023,Calcium Ion Transmembrane Transport (GO:0070588),0.2941882628569827,0.42430999450526347,0,0,2.940270935960591,3.5975254779050987,FKBP1A
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),0.2941882628569827,0.42430999450526347,0,0,2.940270935960591,3.5975254779050987,APIP
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),0.2941882628569827,0.42430999450526347,0,0,2.940270935960591,3.5975254779050987,PRDX3
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),0.2984979586974532,0.42960793629164373,0,0,2.888485581770518,3.4921564940004437,SLC25A5
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),0.2993540791161985,0.4299234114966681,0,0,1.8556310425921088,2.238128920220227,UBD;KCTD6
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),0.3016033480126755,0.4313183472638898,0,0,1.8451344679745356,2.2116566691579713,SNX3;IER3IP1
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.3016033480126755,0.4313183472638898,0,0,1.8451344679745356,2.2116566691579713,NPM1;EIF3E
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),0.3027816366654954,0.4320879593006541,0,0,2.8384859294490687,3.391262342555141,CDKN3
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),0.3070394520517071,0.43358081618180394,0,0,2.7901811805961425,3.2945874316865074,NPM1
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.3070394520517071,0.43358081618180394,0,0,2.7901811805961425,3.2945874316865074,PFN2
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),0.3070394520517071,0.43358081618180394,0,0,2.7901811805961425,3.2945874316865074,CXCL8
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.3070394520517071,0.43358081618180394,0,0,2.7901811805961425,3.2945874316865074,OLFM4
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),0.3070394520517071,0.43358081618180394,0,0,2.7901811805961425,3.2945874316865074,CXCL8
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),0.3112715592140719,0.43500683741097007,0,0,2.743486590038314,3.2018945765774958,PFN2
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),0.3112715592140719,0.43500683741097007,0,0,2.743486590038314,3.2018945765774958,PFN2
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),0.3112715592140719,0.43500683741097007,0,0,2.743486590038314,3.2018945765774958,IER3IP1
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),0.3112715592140719,0.43500683741097007,0,0,2.743486590038314,3.2018945765774958,PFN2
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),0.3112715592140719,0.43500683741097007,0,0,2.743486590038314,3.2018945765774958,PTPRO
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),0.3154781115660173,0.43816404384169066,0,0,2.69832296966271,3.1129634033774867,IER3IP1
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),0.3154781115660173,0.43816404384169066,0,0,2.69832296966271,3.1129634033774867,FABP1
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),0.3154781115660173,0.43816404384169066,0,0,2.69832296966271,3.1129634033774867,ABRACL
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.3173131311470466,0.4394501051833475,0,0,1.774818704676169,2.0372543973220143,PLA2G2A;APIP
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),0.3196592616963313,0.4394501051833475,0,0,2.654616240266963,3.02758891334208,IER3IP1
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.3196592616963313,0.4394501051833475,0,0,2.654616240266963,3.02758891334208,FABP1
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),0.3196592616963313,0.4394501051833475,0,0,2.654616240266963,3.02758891334208,UBD
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),0.3196592616963313,0.4394501051833475,0,0,2.654616240266963,3.02758891334208,PLA2G2A
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),0.32381516122137227,0.44274460777539226,0,0,2.6122970260901295,2.9455801920893414,RAMP2
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),0.32381516122137227,0.44274460777539226,0,0,2.6122970260901295,2.9455801920893414,CXCL8
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),0.32402346109784264,0.44274460777539226,0,0,1.7462778393010951,1.9679492218998933,MMP7;TDGF1
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),0.3279459609116124,0.4445050675006794,0,0,2.5713002873563218,2.8667592430923365,CETN2
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),0.3279459609116124,0.4445050675006794,0,0,2.5713002873563218,2.8667592430923365,OLFM4
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.3279459609116124,0.4445050675006794,0,0,2.5713002873563218,2.8667592430923365,FKBP1A
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),0.3279459609116124,0.4445050675006794,0,0,2.5713002873563218,2.8667592430923365,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),0.3301335437435853,0.4465734309156714,0,0,1.4001812141347025,1.551762071738771,PRDX3;NPM1;SLC25A5;TDGF1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),0.33205181059701955,0.4473751939181401,0,0,2.5315649867374006,2.7909599355068884,PRDX3
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),0.33205181059701955,0.4473751939181401,0,0,2.5315649867374006,2.7909599355068884,FKBP1A
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),0.3361328592854658,0.45107292250037656,0,0,2.4930337861372345,2.718027050403006,PFN2
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),0.3361328592854658,0.45107292250037656,0,0,2.4930337861372345,2.718027050403006,UTS2
GO_Biological_Process_2023,B Cell Activation (GO:0042113),0.34018925505046765,0.45380977699420094,0,0,2.4556527706296105,2.6478154180740425,SLC25A5
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),0.34018925505046765,0.45380977699420094,0,0,2.4556527706296105,2.6478154180740425,SNX3
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),0.34018925505046765,0.45380977699420094,0,0,2.4556527706296105,2.6478154180740425,SLC25A5
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),0.3442211451122294,0.45738045856447807,0,0,2.4193711967545637,2.5801891335865546,CXCL8
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.3442211451122294,0.45738045856447807,0,0,2.4193711967545637,2.5801891335865546,PFN2
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),0.34822867585021483,0.46179637760097253,0,0,2.3841412627019825,2.515020844239022,CETN2
GO_Biological_Process_2023,Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),0.35221199273206816,0.46387772855679527,0,0,2.3499178981937603,2.4521911015317372,SNX3
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),0.35221199273206816,0.46387772855679527,0,0,2.3499178981937603,2.4521911015317372,NPM1
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),0.35221199273206816,0.46387772855679527,0,0,2.3499178981937603,2.4521911015317372,CXCL8
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),0.3551023145945917,0.46387772855679527,0,0,1.6242410356283652,1.6816568532249514,COPRS;NPM1
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),0.3561712403700133,0.46387772855679527,0,0,2.3166585721223893,2.3915877696331216,FKBP1A
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),0.3561712403700133,0.46387772855679527,0,0,2.3166585721223893,2.3915877696331216,NPM1
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),0.3561712403700133,0.46387772855679527,0,0,2.3166585721223893,2.3915877696331216,TDGF1
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),0.3561712403700133,0.46387772855679527,0,0,2.3166585721223893,2.3915877696331216,GZMB
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),0.35950474612751365,0.46387772855679527,0,0,1.6081678956324448,1.6452006249305353,CXCL8;FCER1G
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),0.36010656261297885,0.46387772855679527,0,0,2.2843231162196678,2.333105485286112,PRDX3
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),0.36010656261297885,0.46387772855679527,0,0,2.2843231162196678,2.333105485286112,GZMB
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),0.36010656261297885,0.46387772855679527,0,0,2.2843231162196678,2.333105485286112,FKBP1A
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),0.36010656261297885,0.46387772855679527,0,0,2.2843231162196678,2.333105485286112,CXCL8
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),0.36010656261297885,0.46387772855679527,0,0,2.2843231162196678,2.333105485286112,MAD2L1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),0.36010656261297885,0.46387772855679527,0,0,2.2843231162196678,2.333105485286112,TDGF1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.36401810229353304,0.465364051227528,0,0,2.2528735632183907,2.276645166405065,SUMO2
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),0.36401810229353304,0.465364051227528,0,0,2.2528735632183907,2.276645166405065,FKBP1A
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),0.36401810229353304,0.465364051227528,0,0,2.2528735632183907,2.276645166405065,IER3IP1
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),0.36401810229353304,0.465364051227528,0,0,2.2528735632183907,2.276645166405065,LDHB
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.367906001556303,0.46679802829042205,0,0,2.222273998136067,2.2221135588306544,CDKN3
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.367906001556303,0.46679802829042205,0,0,2.222273998136067,2.2221135588306544,FABP1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),0.367906001556303,0.46679802829042205,0,0,2.222273998136067,2.2221135588306544,TDGF1
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.367906001556303,0.46679802829042205,0,0,2.222273998136067,2.2221135588306544,SUMO2
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),0.37177040160492636,0.46993449641072155,0,0,2.192490421455939,2.1694228246518024,NME1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.37177040160492636,0.46993449641072155,0,0,2.192490421455939,2.1694228246518024,PFN2
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.3748272386641883,0.4721372885289629,0,0,1.5543001316366827,1.5252192633088253,PRDX3;NPM1
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),0.3756114428741527,0.4721372885289629,0,0,2.1634906231094977,2.11849016207711,MMP7
GO_Biological_Process_2023,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),0.3756114428741527,0.4721372885289629,0,0,2.1634906231094977,2.11849016207711,EIF3E
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),0.37700461504895705,0.47300764899265063,0,0,1.5468937656949449,1.508991542768331,CXCL8;KCTD6
GO_Biological_Process_2023,"Retrograde Transport, Endosome To Golgi (GO:0042147)",0.37942926498734375,0.4751665192327589,0,0,2.135244066278549,2.0692374576461647,SNX3
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),0.3832240066317874,0.47903000828973424,0,0,2.107721780135573,2.0215909669520538,MMP7
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.3869958058104523,0.4793067319670739,0,0,2.0808962607303942,1.9754810187549683,GZMB
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),0.3869958058104523,0.4793067319670739,0,0,2.0808962607303942,1.9754810187549683,SUMO2
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),0.3869958058104523,0.4793067319670739,0,0,2.0808962607303942,1.9754810187549683,UBD
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),0.3869958058104523,0.4793067319670739,0,0,2.0808962607303942,1.9754810187549683,TDGF1
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),0.3869958058104523,0.4793067319670739,0,0,2.0808962607303942,1.9754810187549683,GZMB
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),0.39000386805451254,0.48214763907838093,0,0,1.503875968992248,1.4160475397900172,PCP4;PLA2G2A
GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),0.3907447995509355,0.4821805113288509,0,0,2.054741379310345,1.9308417453239763,NPM1
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),0.3943111807417479,0.4856935164245983,0,0,1.4900557718615175,1.3866680771600006,COPRS;NPM1
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),0.3981749153728019,0.488669214321166,0,0,2.004345388281469,1.845729279896048,UTS2
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),0.3981749153728019,0.488669214321166,0,0,2.004345388281469,1.845729279896048,PFN2
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),0.4018563076370149,0.49229220990015443,0,0,1.9800581636892398,1.805141207491233,PRDX3
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),0.40551543494614184,0.494978152963193,0,0,1.9563492063492063,1.7657936376492338,FKBP1A
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),0.40551543494614184,0.494978152963193,0,0,1.9563492063492063,1.7657936376492338,PFN2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),0.40915243045442945,0.4977718375820626,0,0,1.9331981068289386,1.7276363225632678,TDGF1
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),0.4092790664563626,0.4977718375820626,0,0,1.4435944512443901,1.2896467117352275,PLA2G2A;TDGF1
